id,lat,long,fuente
976351440041784301,-34.603585469754194,-58.38015206158161,airbnb_listings
1397976754431884504,-34.61173,-58.39984,airbnb_listings
994289651570218791,-34.605142563082055,-58.39776273469178,airbnb_listings
626074458929441288,-34.573399,-58.422508,airbnb_listings
1283500055788530648,-34.61346,-58.36667,airbnb_listings
1027640208473246985,-34.5915,-58.39966,airbnb_listings
668007900439386710,-34.6098,-58.38959,airbnb_listings
1592892314983555669,-34.6131904,-58.367206,airbnb_listings
1126210116550052892,-34.59637,-58.39651,airbnb_listings
35094889,-34.60975,-58.39944,airbnb_listings
1587747471299739625,-34.5820399,-58.4278695,airbnb_listings
1299621727142175211,-34.60760305534727,-58.42665376135379,airbnb_listings
1108855224777833045,-34.586721,-58.3961377,airbnb_listings
1266856197705819679,-34.57319409911685,-58.422642946243286,airbnb_listings
715068800445960222,-34.58644,-58.396,airbnb_listings
53014655,-34.58713,-58.39674,airbnb_listings
1511775062379626465,-34.581229,-58.43361039999999,airbnb_listings
716572164180059117,-34.6106942,-58.36343669999999,airbnb_listings
1071821399648210904,-34.6199252,-58.3842813,airbnb_listings
1599602436221454128,-34.5794836,-58.4334905,airbnb_listings
1516816919486215019,-34.5858735,-58.3883031,airbnb_listings
31532986,-34.60091,-58.43884,airbnb_listings
11127694,-34.58043,-58.44186,airbnb_listings
1099896486008896911,-34.5514691982518,-58.46481722597492,airbnb_listings
962404177239247136,-34.6155708,-58.4273444,airbnb_listings
1014629020122350871,-34.57973871645075,-58.43003057001865,airbnb_listings
50994336,-34.5786,-58.4297,airbnb_listings
22099771,-34.54778,-58.45995,airbnb_listings
1016061449243279308,-34.6099884,-58.4319496,airbnb_listings
1568772593657573538,-34.58314,-58.4342,airbnb_listings
1387940572740729170,-34.5781107,-58.43250579999999,airbnb_listings
847142981019810183,-34.58016,-58.44224,airbnb_listings
192259,-34.60589,-58.42091,airbnb_listings
1354266843498875112,-34.57757341527323,-58.433293006844174,airbnb_listings
1054351725166419186,-34.5840898,-58.4233865,airbnb_listings
762956388741872685,-34.58573,-58.42564,airbnb_listings
726753466902976512,-34.59153346545121,-58.39588019999999,airbnb_listings
1532147327689290438,-34.5996,-58.3784,airbnb_listings
50838220,-34.60467,-58.42645,airbnb_listings
1022716205652537259,-34.567778061569335,-58.45673784613609,airbnb_listings
46652784,-34.59760665893555,-58.451419830322266,airbnb_listings
1080525559186693841,-34.5546143,-58.46426289999999,airbnb_listings
51062354,-34.595325,-58.440388,airbnb_listings
30459737,-34.60809,-58.42334,airbnb_listings
704479323205119810,-34.5994916,-58.4435746,airbnb_listings
46819729,-34.55475,-58.46443,airbnb_listings
1397070010846814047,-34.6248149,-58.3674336,airbnb_listings
822251199397554977,-34.58972,-58.41417,airbnb_listings
939290150649493370,-34.6125982,-58.4300808,airbnb_listings
939214583808707382,-34.5868864,-58.4005189,airbnb_listings
39533919,-34.56261070148027,-58.46788778901101,airbnb_listings
888618053749763808,-34.6165200741228,-58.384791903084825,airbnb_listings
1394381951806361605,-34.57651008109173,-58.4369098048485,airbnb_listings
143173,-34.60929,-58.4031,airbnb_listings
980522364032991341,-34.6121,-58.42299,airbnb_listings
784156206620977716,-34.59165,-58.43487,airbnb_listings
907203795104467625,-34.60574135343489,-58.42707312523538,airbnb_listings
1079884874067826763,-34.60672,-58.37533,airbnb_listings
1450120892152705801,-34.5958,-58.3804,airbnb_listings
26106711,-34.61398,-58.42874,airbnb_listings
827745948524925043,-34.5533649556964,-58.468128334589736,airbnb_listings
1171752523341291629,-34.5818,-58.43058,airbnb_listings
52816235,-34.5804,-58.43259,airbnb_listings
45701282,-34.57609,-58.42246,airbnb_listings
811719959477855354,-34.58208440308867,-58.44244193043671,airbnb_listings
1501032631747491885,-34.58297,-58.44113,airbnb_listings
1008111431182768728,-34.56724,-58.4541,airbnb_listings
1058131899684170364,-34.56815294864272,-58.484650006137855,airbnb_listings
1331081846629770889,-34.54535847300958,-58.47166004401083,airbnb_listings
1300104520688547992,-34.5783,-58.4712,airbnb_listings
46282070,-34.55183029174805,-58.46844100952149,airbnb_listings
1387215067977162396,-34.59325,-58.50445,airbnb_listings
1409622767067308551,-34.59113545866362,-58.44381571464848,airbnb_listings
1142168934956116765,-34.6065669,-58.41495140000001,airbnb_listings
22788883,-34.60365,-58.36205,airbnb_listings
674883512890809284,-34.57548,-58.42037,airbnb_listings
1246649331873188914,-34.61599702724524,-58.42567893927951,airbnb_listings
37943934,-34.6165,-58.38295,airbnb_listings
338066,-34.56329,-58.47625,airbnb_listings
610014880758235209,-34.57737,-58.42465,airbnb_listings
1573235961530870288,-34.6251108,-58.41229939999999,airbnb_listings
682708942892738099,-34.62934,-58.44405,airbnb_listings
1269717605989067930,-34.5932384,-58.4416052,airbnb_listings
9078043,-34.61596,-58.40536,airbnb_listings
547827901481482188,-34.61483,-58.42638,airbnb_listings
1049344611160853950,-34.61749,-58.36684,airbnb_listings
1011646322759760621,-34.58677,-58.45086,airbnb_listings
827586494468817532,-34.54759973636634,-58.46215143579207,airbnb_listings
1543091857888800235,-34.6290772,-58.3672479,airbnb_listings
1564102150759665343,-34.54701,-58.47422,airbnb_listings
949163608807188632,-34.6158401,-58.361724,airbnb_listings
810061591911999054,-34.60930748572942,-58.424717187280805,airbnb_listings
1292088551276246371,-34.5884616,-58.4500098,airbnb_listings
1318773204587777437,-34.6104645,-58.42608329999999,airbnb_listings
1545107540302354916,-34.56193,-58.46759,airbnb_listings
1507471152470387192,-34.61431,-58.36223,airbnb_listings
868889982179118876,-34.59002,-58.44888,airbnb_listings
1170441727327142722,-34.608089125097365,-58.39991625398397,airbnb_listings
1119724167712240002,-34.596346139716445,-58.4425710971916,airbnb_listings
644977631247692090,-34.5813709,-58.4495082,airbnb_listings
557786141472411202,-34.54934660843241,-58.45560527649807,airbnb_listings
1157304531172056876,-34.5654173,-58.45772369999999,airbnb_listings
1481947013654116487,-34.60126,-58.44099,airbnb_listings
1545951129678670954,-34.6067,-58.42144,airbnb_listings
1153490343607273214,-34.61690019960028,-58.39874160016392,airbnb_listings
1425705426391764267,-34.593309979678985,-58.43374947398024,airbnb_listings
40394937,-34.612,-58.40041,airbnb_listings
645811116490417442,-34.55105,-58.46875,airbnb_listings
968995233690102070,-34.56998,-58.45674,airbnb_listings
1155850773306626042,-34.5773412,-58.4224097,airbnb_listings
1030608427411050711,-34.5585968,-58.4636397,airbnb_listings
29353448,-34.57761,-58.45807,airbnb_listings
1369550126313959427,-34.55085320497523,-58.45250128962659,airbnb_listings
1052102701591997745,-34.55696101323153,-58.46672641687769,airbnb_listings
1146725037111178017,-34.6073956,-58.4260873,airbnb_listings
1248559012163277058,-34.61421,-58.367,airbnb_listings
35835799,-34.55654,-58.46409,airbnb_listings
1573574098342632378,-34.59744030894298,-58.437180519104,airbnb_listings
1361020239226957476,-34.61148,-58.39797,airbnb_listings
19226188,-34.55547,-58.46941,airbnb_listings
54327688,-34.57549,-58.42102,airbnb_listings
41196790,-34.57739,-58.42421,airbnb_listings
954505501583246761,-34.5535133,-58.46741280000001,airbnb_listings
895051317185156146,-34.61719,-58.36654,airbnb_listings
799896448127758967,-34.57174,-58.44834,airbnb_listings
1314077396306006630,-34.63237,-58.42972,airbnb_listings
913083781158327062,-34.581254338184074,-58.44919544352254,airbnb_listings
768210710519327203,-34.5973941,-58.4362636,airbnb_listings
741957004274111987,-34.59677,-58.443,airbnb_listings
1092631586143160445,-34.60463580132275,-58.42588908970356,airbnb_listings
1300934077133454890,-34.61552471071956,-58.40439974070317,airbnb_listings
1543025937639081736,-34.5902,-58.38961,airbnb_listings
843473636491597128,-34.58332,-58.44828,airbnb_listings
939751263606347896,-34.60363398470089,-58.39774061163941,airbnb_listings
681823772838044207,-34.60594,-58.42482,airbnb_listings
998535945813921421,-34.61358388177923,-58.40403592402208,airbnb_listings
744178908963756625,-34.60399,-58.36433,airbnb_listings
30179517,-34.57585,-58.42406,airbnb_listings
772273638041968087,-34.57718,-58.46373,airbnb_listings
828483664211155834,-34.5647742,-58.4563487,airbnb_listings
1278437578328024875,-34.541888,-58.4640032,airbnb_listings
887226957642231809,-34.611160396400194,-58.3635089546442,airbnb_listings
4750696,-34.61895,-58.38399,airbnb_listings
895639968523658437,-34.54340842543602,-58.471761572822125,airbnb_listings
21324115,-34.62673,-58.36113,airbnb_listings
26891953,-34.5979,-58.44264,airbnb_listings
1430671065170519979,-34.6164475,-58.36724210000001,airbnb_listings
1453137150384391015,-34.5936611,-58.4442914,airbnb_listings
654384302474162182,-34.5634781,-58.4652519,airbnb_listings
27680320,-34.60432,-58.40929,airbnb_listings
1073421238758014545,-34.621985005829345,-58.36757055172925,airbnb_listings
1478508039524332004,-34.5448959,-58.4722432,airbnb_listings
987593550705208711,-34.5809156,-58.4529424,airbnb_listings
1377898726264524469,-34.6033956,-58.4326126,airbnb_listings
1037624108593687742,-34.61468656842948,-58.361670300364494,airbnb_listings
1227479881535852918,-34.60342,-58.39904,airbnb_listings
1123305108896014267,-34.56202,-58.46352,airbnb_listings
1081158768181773360,-34.5914286,-58.5046171,airbnb_listings
38675892,-34.627159118652344,-58.383880615234375,airbnb_listings
48079882,-34.60388,-58.36449,airbnb_listings
1568826815768393399,-34.5541276,-58.46721149999999,airbnb_listings
829765221936699602,-34.60612,-58.39747,airbnb_listings
1526467,-34.58237,-58.46179,airbnb_listings
686400060772194476,-34.6053282,-58.4243876,airbnb_listings
38480665,-34.551,-58.46567,airbnb_listings
14934354,-34.53864,-58.46493,airbnb_listings
698767445001399292,-34.605936,-58.3664537,airbnb_listings
8165076,-34.60818,-58.41594,airbnb_listings
9521895,-34.60406,-58.42387,airbnb_listings
1085555648497536691,-34.611730828825074,-58.4197931411392,airbnb_listings
1377669333648842081,-34.61888251453039,-58.38262038530127,airbnb_listings
1349213272778785215,-34.5623336,-58.4669494,airbnb_listings
40626179,-34.57656,-58.42448,airbnb_listings
53568338,-34.605,-58.42412,airbnb_listings
933281345439064187,-34.571842774334534,-58.458944715344245,airbnb_listings
772324547905492477,-34.54916,-58.45669,airbnb_listings
5114398,-34.60668,-58.4195,airbnb_listings
28469754,-34.6104,-58.36369,airbnb_listings
666744112552810284,-34.60835,-58.44255,airbnb_listings
973350280261622234,-34.6143356,-58.42997039999999,airbnb_listings
1233154752914445731,-34.55153535657944,-58.44929159615274,airbnb_listings
1232007605667309037,-34.60795,-58.40344,airbnb_listings
54237098,-34.602264404296875,-58.36474990844727,airbnb_listings
6219884,-34.61279,-58.4202,airbnb_listings
895613278879702208,-34.5466154,-58.46967249999999,airbnb_listings
1228259588579928689,-34.57915,-58.45621,airbnb_listings
922448709307580645,-34.55957414428874,-58.46558662169088,airbnb_listings
738877865401316177,-34.6097053261618,-58.43145299702884,airbnb_listings
1182014517688584328,-34.624797185977094,-58.36753881719666,airbnb_listings
12562738,-34.57951,-58.45325,airbnb_listings
33752569,-34.59204,-58.43499,airbnb_listings
947107897883314728,-34.6133407,-58.428721,airbnb_listings
957121408447240905,-34.608042,-58.4261227,airbnb_listings
1555426573602803247,-34.581992899012995,-58.46194675050141,airbnb_listings
1487903275493658489,-34.6197202,-58.38878589999999,airbnb_listings
819444174137374554,-34.60968,-58.41739,airbnb_listings
39776942,-34.58242,-58.4536,airbnb_listings
1510966225676091676,-34.60861,-58.42409,airbnb_listings
1590642368771443021,-34.5558550321428,-58.46277348836058,airbnb_listings
4302686,-34.60982,-58.39874,airbnb_listings
21812201,-34.588928,-58.449005,airbnb_listings
4457348,-34.555,-58.46603,airbnb_listings
1399599595566989005,-34.61880766806755,-58.38288980103434,airbnb_listings
4995977,-34.55306,-58.46663,airbnb_listings
942268952224144535,-34.6165277,-58.3838134,airbnb_listings
1019699051531166154,-34.55044470340873,-58.46818600852707,airbnb_listings
10944299,-34.55467,-58.46467,airbnb_listings
1016176645259801069,-34.5562002,-58.4643194,airbnb_listings
1551747586541734006,-34.5773932772498,-58.42317368835212,airbnb_listings
1584965778854735658,-34.62415,-58.44898,airbnb_listings
1034753183177101022,-34.57471894808993,-58.4571008825518,airbnb_listings
51022111,-34.610111236572266,-58.36612701416016,airbnb_listings
40842591,-34.6141,-58.36253,airbnb_listings
26658980,-34.60476,-58.42115,airbnb_listings
1598604328847865920,-34.5508854,-58.45462519999999,airbnb_listings
1108798038470236753,-34.56115919704461,-58.46642265322371,airbnb_listings
560820805302711592,-34.6068229675293,-58.427879333496094,airbnb_listings
1232100989579113882,-34.578572957458825,-58.45456304477623,airbnb_listings
1128938597971099700,-34.5409671,-58.46497539999999,airbnb_listings
1416022164593079341,-34.6183,-58.38391,airbnb_listings
1580745959988827646,-34.61899,-58.38286,airbnb_listings
755990224716258933,-34.62118011309953,-58.36106065767213,airbnb_listings
846325095500026956,-34.584675568552484,-58.44794992731278,airbnb_listings
1563668270954737007,-34.545745241390506,-58.465582773016365,airbnb_listings
933940471597467736,-34.5612,-58.46595,airbnb_listings
33526850,-34.5483,-58.45578,airbnb_listings
1145207285341043553,-34.616662608823255,-58.36742634973755,airbnb_listings
1573402851767045116,-34.583705879115726,-58.45350267053294,airbnb_listings
1436477910138283784,-34.59561,-58.44336,airbnb_listings
1218216096179030255,-34.6064802158755,-58.42612306184748,airbnb_listings
1099433303800056080,-34.6120536,-58.41290970000001,airbnb_listings
643415028723553516,-34.6114,-58.44291,airbnb_listings
29702721,-34.62041,-58.3648,airbnb_listings
928361724482795386,-34.5944395,-58.4392023,airbnb_listings
1075097937027131632,-34.60786,-58.43188,airbnb_listings
1035776648917908266,-34.61008792122088,-58.40261125401758,airbnb_listings
1212308217579366152,-34.57689,-58.42363,airbnb_listings
1093446578256889451,-34.60353,-58.42686,airbnb_listings
716847153294819145,-34.62026,-58.38876,airbnb_listings
1234615069145121200,-34.60949728108298,-58.40035244822502,airbnb_listings
815921063770014625,-34.55875953949018,-58.46615105867385,airbnb_listings
43504508,-34.550392150878906,-58.46770477294922,airbnb_listings
32695430,-34.59372,-58.44069,airbnb_listings
1577483062831118590,-34.61155,-58.43126,airbnb_listings
1081216328071338155,-34.57605560981267,-58.42272549246327,airbnb_listings
1239276118029883785,-34.62090075963413,-58.40754113902572,airbnb_listings
1171634334058379040,-34.5448596,-58.47158280000001,airbnb_listings
1364083659954537648,-34.59075636550685,-58.43534087782297,airbnb_listings
1277467781535156935,-34.57363760171442,-58.42044085204626,airbnb_listings
671771608271510884,-34.57594,-58.42359,airbnb_listings
1505884621491613247,-34.5481811,-58.45998909999999,airbnb_listings
1407935514076482989,-34.6004881,-58.433345,airbnb_listings
1595773123024265686,-34.62342,-58.43981,airbnb_listings
53596167,-34.61006,-58.44222,airbnb_listings
1416086340566029827,-34.5747547,-58.4239395,airbnb_listings
1242002947409901575,-34.57338,-58.4221,airbnb_listings
856551480235281232,-34.54426500390564,-58.4607319906354,airbnb_listings
792625411691332324,-34.547044527479954,-58.469076342880726,airbnb_listings
1516694106916066087,-34.61916,-58.38874,airbnb_listings
927719714342354809,-34.57775833884147,-58.459251898736966,airbnb_listings
1248117063678992978,-34.60620952645808,-58.426954214841466,airbnb_listings
1055069181115913307,-34.5548605,-58.4640827,airbnb_listings
806489572678209667,-34.55684913069434,-58.464805383033465,airbnb_listings
603093105542269705,-34.55417,-58.47511,airbnb_listings
23465277,-34.61557,-58.36286,airbnb_listings
901469127482588647,-34.6054,-58.42396,airbnb_listings
797103371150402030,-34.618999191815995,-58.38958305362267,airbnb_listings
1490606271772718001,-34.616211,-58.3615078,airbnb_listings
1065191825493282340,-34.545738592723865,-58.467599116265774,airbnb_listings
1424093939943509915,-34.6176956,-58.3879593,airbnb_listings
594339046110016631,-34.616884848211505,-58.3672448961693,airbnb_listings
13973328,-34.61712,-58.36662,airbnb_listings
51406405,-34.54933,-58.47099,airbnb_listings
566489420191333550,-34.611893,-58.397011,airbnb_listings
